aX,aY,aZ,gX,gY,gZ
0.168,0.677,1.107,26.062,51.941,-36.682
0.159,0.649,1.112,30.212,57.373,-38.025
0.177,0.620,1.095,34.668,62.744,-39.063
0.169,0.577,1.109,39.490,65.308,-40.344
0.185,0.536,1.128,41.748,68.176,-40.894
0.202,0.541,1.153,43.884,72.021,-39.429
0.217,0.537,1.132,46.936,77.759,-38.879
0.216,0.507,1.122,48.645,83.496,-38.696
0.214,0.526,1.191,49.133,87.097,-38.513
0.228,0.471,1.284,57.495,91.187,-38.757
0.251,0.545,1.255,68.665,100.281,-38.452
0.238,0.465,1.200,69.946,110.107,-40.833
0.220,0.338,1.145,74.219,116.089,-43.762
-1.378,2.151,-1.761,10.193,-107.483,167.114
-1.597,2.561,-1.932,-16.113,-127.197,156.982
-1.794,3.204,-2.166,-41.748,-146.606,138.794
-1.983,3.888,-2.340,-59.814,-169.434,104.919
-2.212,4.000,-2.311,-65.002,-198.059,49.438
-2.449,4.000,-2.253,-53.589,-225.647,-19.897
-2.820,4.000,-2.669,-0.732,-238.220,-93.140
-3.333,3.566,-3.157,81.177,-256.226,-159.912
-3.705,3.001,-3.078,120.972,-306.335,-211.304
-3.987,2.722,-2.416,133.972,-370.972,-244.263
-4.000,2.756,-0.852,138.672,-439.209,-270.996
-4.000,2.460,1.652,144.287,-498.474,-308.472
-3.589,1.613,4.000,129.822,-531.555,-348.938
-2.812,0.291,4.000,70.251,-486.023,-363.281
-2.090,-1.011,4.000,-28.076,-367.310,-339.600
-1.518,-1.338,4.000,-94.360,-273.437,-283.997
-0.971,-1.495,4.000,-98.938,-225.830,-239.380
-0.556,-1.761,4.000,-76.294,-192.566,-218.201
-0.198,-1.787,4.000,-40.894,-166.504,-195.740
0.072,-2.257,4.000,-10.803,-140.503,-175.781
0.256,-2.655,4.000,6.409,-100.769,-146.118
0.362,-2.385,3.205,20.386,-63.477,-94.604
0.392,-1.703,2.584,28.442,-47.546,-42.236
0.377,-0.935,2.308,32.593,-40.222,-7.080
0.328,-0.474,2.006,29.907,-27.832,8.728
0.218,-0.343,1.467,28.259,-9.338,13.489
0.124,-0.150,1.048,30.151,-1.404,21.301
0.073,0.152,0.980,28.503,-5.371,30.579
0.053,0.507,0.940,25.269,-9.033,37.842
0.021,0.888,0.725,17.212,-2.502,40.649
-0.024,1.017,0.575,4.944,2.197,34.058
-0.037,1.101,0.474,0.793,2.686,26.550
-0.064,1.152,0.396,3.662,2.319,19.287
-0.082,1.189,0.389,11.047,0.366,10.315
-0.095,1.154,0.420,19.470,-2.258,0.610
-0.101,0.983,0.443,22.522,-3.113,-7.324
-0.104,0.816,0.443,22.583,-3.296,-10.559
-0.115,0.787,0.438,22.827,-3.479,-7.996
-0.110,0.739,0.537,20.569,-5.798,-5.188
-0.133,0.696,0.601,16.418,-6.592,-3.540
-0.142,0.736,0.576,16.724,-4.028,-1.343
-0.154,0.817,0.547,12.939,-3.235,-0.244
-0.158,0.810,0.556,3.479,-3.235,-1.953
-0.159,0.816,0.569,-2.258,-2.869,-5.066
-0.150,0.797,0.598,0.488,-2.136,-9.155
-0.126,0.832,0.645,9.644,-2.136,-13.245
-0.125,0.759,0.567,19.714,-0.488,-19.714
-0.144,0.677,0.488,20.813,0.305,-24.963
-0.132,0.623,0.556,21.667,-3.784,-24.963
-0.097,0.563,0.672,18.433,-7.385,-23.376
-0.079,0.501,0.730,12.268,-6.958,-20.020
-0.057,0.464,0.780,7.996,-5.920,-14.893
-0.037,0.515,0.832,5.310,-5.737,-8.728
-0.015,0.532,0.891,3.235,-5.188,-5.188
-0.005,0.557,0.874,2.197,-2.502,-3.235
-0.003,0.595,0.842,0.366,0.427,-2.319
-0.003,0.607,0.787,-3.723,3.601,-2.136
0.011,0.665,0.761,-7.446,4.883,-1.221
0.000,0.706,0.703,-7.996,6.042,-0.244
-0.002,0.725,0.633,-8.667,7.019,-0.793
0.001,0.802,0.679,-5.554,5.066,-0.061
0.012,0.854,0.710,-0.671,4.578,-1.221
0.004,0.807,0.673,5.615,7.751,-4.700
0.003,0.816,0.646,12.085,8.667,-6.409
0.015,0.799,0.666,15.930,7.751,-6.897
0.015,0.802,0.681,17.517,7.263,-7.080
0.006,0.765,0.658,17.334,8.057,-7.324
-0.009,0.759,0.621,14.832,8.301,-6.287
-0.004,0.812,0.655,13.489,6.592,-4.395
0.002,0.838,0.689,10.376,5.188,-5.005
-0.003,0.796,0.714,7.202,5.432,-7.751
-0.002,0.772,0.745,5.981,5.859,-9.766
-0.009,0.780,0.798,7.324,6.409,-10.315
-0.013,0.727,0.829,9.216,8.728,-11.536
-0.002,0.725,0.815,11.658,12.268,-11.719
0.001,0.743,0.808,17.761,14.404,-11.414
0.002,0.744,0.782,24.231,16.296,-12.939
0.008,0.781,0.816,28.381,17.090,-13.916
0.024,0.841,0.874,33.081,17.578,-15.747
0.028,0.785,0.899,40.405,20.325,-20.874
0.034,0.753,0.938,44.373,23.376,-24.902
0.053,0.767,0.989,51.208,25.146,-26.489
0.068,0.790,1.026,56.335,27.222,-28.992
0.078,0.778,1.061,59.692,29.663,-33.447
0.089,0.766,1.055,63.416,33.264,-37.903
0.094,0.710,1.046,65.918,36.255,-42.236
0.106,0.601,1.068,68.481,38.513,-44.922
0.119,0.600,1.076,67.627,41.931,-43.152
0.141,0.676,1.119,66.528,45.105,-39.978
0.152,0.673,1.177,65.613,48.523,-41.809
0.154,0.682,1.175,67.566,54.260,-44.739
0.169,0.648,1.140,70.923,59.509,-47.974
0.165,0.572,1.130,71.533,63.171,-51.147
0.174,0.533,1.129,70.923,66.162,-51.147
0.187,0.516,1.161,68.787,68.604,-49.622
0.176,0.450,1.200,65.247,71.411,-48.706
0.196,0.390,1.217,57.739,75.134,-45.959
0.203,0.392,1.259,51.514,77.576,-40.649
0.208,0.374,1.328,43.945,80.383,-36.743
0.218,0.323,1.354,40.833,85.693,-34.119
0.224,0.338,1.329,40.039,92.529,-31.250
0.220,0.372,1.342,43.091,97.107,-30.457
0.221,0.302,1.352,52.429,100.952,-33.447
0.220,0.250,1.313,60.547,106.323,-35.156
0.217,0.239,1.259,67.749,111.633,-33.752
0.206,0.146,1.241,69.275,115.112,-31.982
0.200,0.064,1.171,58.228,119.690,-27.039
0.189,0.045,1.067,49.011,123.901,-17.517
0.181,0.058,1.014,41.931,125.061,-8.545
0.185,0.038,1.034,35.950,122.559,-3.174
0.196,-0.015,1.035,31.189,121.582,-0.061
0.189,-0.086,1.049,28.809,122.559,5.310
0.183,-0.171,1.056,27.466,125.244,13.733
0.173,-0.171,0.972,27.161,131.775,26.733
0.149,-0.091,0.847,25.696,137.451,41.809
0.125,-0.010,0.723,21.484,139.587,54.565
0.106,0.056,0.660,17.578,138.000,64.087
0.100,0.113,0.663,12.512,134.277,70.007
0.093,0.141,0.645,5.981,132.690,73.792
0.071,0.187,0.531,4.761,133.423,77.576
-1.462,2.796,-2.234,41.870,-45.776,229.553
-1.624,3.355,-2.715,47.058,-80.627,202.820
-1.810,3.488,-2.865,33.020,-126.282,160.828
-1.939,3.364,-2.672,12.268,-176.270,120.728
-2.066,3.461,-2.510,-0.916,-213.684,92.834
-2.194,3.783,-2.513,10.315,-239.075,68.115
-2.345,4.000,-2.533,36.316,-263.245,32.654
-2.483,4.000,-2.219,58.411,-293.945,-16.968
-2.634,3.918,-1.556,80.444,-325.378,-72.205
-2.679,3.703,-0.584,101.929,-350.525,-129.639
-2.690,3.512,0.073,138.550,-360.779,-187.500
-2.651,2.989,0.814,182.373,-361.938,-246.765
-2.528,2.119,1.544,184.387,-359.619,-297.607
-2.446,1.010,1.787,157.349,-339.172,-321.594
-2.230,-0.128,2.134,80.505,-316.772,-311.218
-1.903,-1.044,2.792,-24.963,-308.105,-267.334
-1.512,-1.409,3.185,-106.567,-296.753,-204.834
-1.185,-1.289,3.059,-122.986,-272.888,-140.259
-0.890,-1.228,3.317,-95.825,-260.437,-101.013
-0.746,-1.136,4.000,-34.546,-259.216,-82.642
-0.404,-0.500,4.000,30.029,-240.967,-67.017
-0.131,0.151,4.000,69.092,-191.284,-61.157
0.108,0.120,4.000,72.998,-123.474,-76.721
0.287,-0.189,4.000,58.594,-78.430,-91.492
0.360,-0.669,3.966,28.809,-40.527,-90.271
0.355,-0.691,2.911,-10.193,6.165,-67.383
0.346,-0.453,2.196,-37.476,25.757,-39.368
0.300,-0.393,1.787,-53.711,29.541,-26.672
0.236,-0.421,1.544,-46.265,31.006,-22.522
0.175,-0.440,1.160,-25.330,35.767,-16.357
0.110,-0.418,0.806,-13.916,39.490,-7.568
0.053,-0.217,0.659,-16.724,36.743,5.554
0.001,0.112,0.414,-16.541,37.720,20.264
-0.057,0.363,0.136,-16.663,40.161,27.649
-0.095,0.567,0.026,-14.465,34.851,29.480
-0.117,0.727,-0.122,-9.277,30.151,27.954
-0.141,0.901,-0.211,-5.066,25.940,25.940
-0.141,0.988,-0.128,-2.502,17.273,20.874
-0.131,1.006,-0.026,2.563,10.071,13.550
-0.156,0.979,-0.027,11.353,7.690,6.775
-0.167,0.946,-0.047,16.846,4.333,1.892
-0.154,0.895,0.093,21.057,-3.723,-0.793
-0.146,0.818,0.281,20.508,-10.559,-2.197
-0.132,0.788,0.407,18.921,-11.475,-2.014
-0.122,0.790,0.506,19.470,-10.498,-0.916
-0.121,0.838,0.584,20.935,-9.033,-0.916
-0.126,0.818,0.624,22.400,-6.592,-2.380
-0.135,0.803,0.581,21.606,-3.052,-3.357
-0.127,0.874,0.528,20.691,-0.183,-3.357
-0.114,0.896,0.568,23.804,-0.488,-6.104
-0.099,0.859,0.575,24.170,-0.305,-11.780
-0.092,0.818,0.558,29.114,-0.916,-14.587
-0.079,0.758,0.522,32.593,-1.770,-17.639
-0.063,0.638,0.578,34.973,-3.784,-20.752
-0.043,0.538,0.640,31.555,-5.066,-20.447
-0.030,0.529,0.675,29.785,-4.272,-16.296
-0.016,0.609,0.725,30.334,-3.784,-10.071
-0.013,0.640,0.802,25.757,-2.686,-6.653
-0.011,0.690,0.784,20.386,0.854,-3.906
-0.015,0.758,0.725,18.677,4.883,-1.709
-0.017,0.786,0.698,16.785,6.531,-0.549
-0.014,0.781,0.650,16.663,7.202,-0.671
-0.005,0.791,0.666,18.738,5.188,-0.366
-0.005,0.813,0.655,17.456,4.517,0.366
-0.007,0.819,0.661,11.658,4.822,1.282
-0.000,0.878,0.686,6.714,5.249,2.319
-0.000,0.968,0.683,5.798,6.836,2.014
-0.002,1.032,0.617,7.446,9.521,-0.854
-0.005,1.007,0.594,8.545,10.010,-5.737
-0.007,0.980,0.608,8.606,9.705,-10.071
-0.016,0.964,0.604,9.216,10.681,-12.939
-0.013,0.912,0.592,12.329,11.169,-15.198
-0.023,0.794,0.558,14.954,11.597,-17.273
-0.025,0.740,0.581,14.587,10.437,-15.320
-0.020,0.747,0.602,14.343,9.155,-11.108
-0.023,0.753,0.594,14.343,9.644,-8.057
-0.016,0.762,0.644,13.123,9.216,-6.287
-0.003,0.795,0.683,12.268,9.338,-4.944
0.000,0.813,0.706,13.123,10.620,-5.615
0.000,0.810,0.728,15.991,10.986,-7.629
0.002,0.825,0.764,17.578,11.475,-9.033
0.021,0.855,0.848,19.287,12.085,-10.559
0.032,0.901,0.889,22.705,14.526,-13.428
0.034,0.886,0.876,27.039,18.372,-18.372
0.039,0.851,0.871,29.053,20.508,-22.766
0.058,0.806,0.914,30.457,21.118,-25.757
0.072,0.803,0.964,32.104,23.010,-26.672
0.069,0.817,0.980,34.668,27.405,-27.283
0.086,0.843,0.993,38.452,32.043,-29.480
0.104,0.861,1.008,46.753,36.926,-33.325
0.110,0.824,1.051,56.213,41.931,-39.368
0.124,0.837,1.102,66.406,47.363,-44.495
0.130,0.833,1.112,76.477,54.077,-49.133
0.136,0.764,1.100,79.285,62.317,-54.321
0.163,0.668,1.138,71.106,68.970,-56.885
0.175,0.575,1.184,61.035,74.890,-55.359
0.182,0.537,1.173,55.847,81.848,-50.476
0.195,0.517,1.143,54.749,88.745,-45.654
0.217,0.521,1.140,56.396,92.773,-42.725
0.219,0.570,1.133,59.937,95.764,-42.236
0.209,0.583,1.130,71.106,98.389,-44.373
0.234,0.520,1.182,81.421,99.243,-49.316
0.272,0.458,1.234,88.257,99.670,-52.368
0.271,0.402,1.236,93.811,103.333,-51.453
0.273,0.335,1.224,94.543,107.971,-48.523
0.284,0.238,1.201,90.332,113.220,-44.006
0.298,0.215,1.189,79.041,117.920,-35.950
0.322,0.253,1.192,70.190,121.033,-27.710
0.296,0.291,1.218,66.895,123.352,-22.522
0.298,0.318,1.228,62.561,127.258,-20.203
0.293,0.317,1.213,62.683,131.714,-19.653
0.255,0.271,1.110,64.636,137.268,-19.043
0.224,0.203,0.974,64.270,143.738,-16.235
0.222,0.155,0.890,63.965,144.470,-10.315
0.223,0.086,0.870,63.965,142.212,-2.502
0.204,0.097,0.821,55.115,142.517,7.568
0.193,0.164,0.760,45.776,143.433,19.531
0.193,0.235,0.743,34.973,142.395,27.954
0.198,0.276,0.758,26.428,140.076,32.104
0.203,0.307,0.730,22.339,138.794,33.020
-1.385,2.380,-1.332,54.504,-127.930,140.198
-1.463,2.844,-1.115,38.635,-163.879,125.488
-1.568,3.231,-1.114,30.762,-188.599,93.628
-1.697,3.574,-1.142,36.499,-209.595,47.729
-1.784,3.844,-0.907,45.776,-241.150,-6.592
-1.916,3.972,-0.753,61.707,-267.334,-68.237
-2.128,3.696,-0.671,80.627,-283.325,-133.423
-2.274,3.410,-0.360,82.397,-302.429,-189.392
-2.393,3.175,0.016,85.388,-323.303,-230.225
-2.535,2.907,0.438,87.830,-336.548,-266.724
-2.580,2.455,1.180,90.332,-348.877,-302.429
-2.459,1.904,2.271,84.290,-359.375,-335.266
-2.299,1.158,3.206,77.637,-344.360,-359.802
-2.113,0.313,3.415,71.899,-299.927,-369.873
-1.916,-0.562,2.957,59.998,-249.390,-358.765
-1.718,-1.217,2.553,23.682,-215.820,-331.177
-1.469,-1.312,2.822,-3.845,-212.585,-293.396
-1.174,-1.107,3.181,23.560,-215.271,-264.832
-1.021,-1.456,3.208,57.312,-194.336,-264.282
-0.869,-2.454,3.119,72.205,-169.861,-273.315
-0.551,-3.353,3.244,66.406,-155.029,-255.188
-0.200,-3.435,3.581,46.570,-140.991,-198.425
0.077,-2.828,3.409,10.437,-103.943,-123.962
0.177,-2.055,2.916,-26.917,-58.472,-61.340
0.207,-1.292,2.731,-49.316,-33.264,-23.193
0.242,-0.815,2.595,-43.213,-15.625,-10.071
0.194,-0.740,2.214,-20.874,6.470,-14.343
0.134,-0.793,1.607,0.488,30.151,-15.442
0.125,-0.772,1.278,12.207,36.377,-6.653
0.109,-0.678,1.093,18.311,32.776,7.446
0.087,-0.494,0.917,17.822,30.884,24.231
0.048,-0.167,0.753,17.395,28.137,42.236
0.014,0.206,0.628,18.005,24.719,57.007
-0.002,0.615,0.594,9.338,20.447,66.650
-0.010,0.938,0.547,0.183,18.372,68.787
-0.028,1.129,0.460,-4.028,18.738,63.721
-0.037,1.244,0.479,-4.578,16.296,53.406
-0.027,1.366,0.549,-0.488,13.550,40.344
-0.026,1.321,0.523,10.315,14.404,22.949
-0.054,1.133,0.478,18.372,15.015,5.066
-0.050,0.849,0.509,22.339,12.817,-5.005
-0.056,0.613,0.465,23.315,12.146,-6.531
-0.067,0.569,0.442,21.057,10.559,-1.160
-0.060,0.630,0.663,17.395,3.296,5.005
-0.054,0.689,0.776,11.719,2.502,7.629
-0.071,0.673,0.705,7.874,8.667,7.080
-0.070,0.525,0.734,1.038,9.338,4.333
-0.071,0.569,0.735,1.160,7.812,8.057
-0.079,0.707,0.713,7.629,6.897,13.306
-0.069,0.819,0.690,9.399,5.981,12.756
-0.071,0.816,0.657,10.986,4.761,6.165
-0.074,0.707,0.602,14.404,4.028,-2.502
-0.082,0.637,0.573,18.433,2.502,-7.629
-0.080,0.478,0.696,11.292,-3.418,-12.695
-0.065,0.343,0.802,1.465,-4.883,-13.306
-0.037,0.421,0.848,4.333,-1.892,-4.700
-0.036,0.440,0.862,1.770,-0.732,-0.549
-0.030,0.467,0.888,-0.366,1.404,3.967
-0.022,0.487,0.945,-0.122,2.380,7.385
-0.023,0.529,0.954,2.686,4.578,9.094
-0.020,0.609,0.873,5.432,7.446,9.094
-0.017,0.629,0.830,6.287,8.606,8.179
-0.023,0.649,0.793,2.991,8.545,7.690
-0.032,0.686,0.716,0.366,9.033,7.690
-0.023,0.709,0.677,1.648,6.958,6.470
-0.024,0.680,0.712,1.343,3.723,3.113
-0.024,0.692,0.725,5.371,2.136,1.892
-0.032,0.665,0.809,7.507,0.549,0.366
-0.012,0.702,0.897,8.667,-0.061,-0.854
-0.007,0.702,0.939,10.071,2.686,-2.258
-0.001,0.736,0.938,13.916,7.080,-2.930
-0.001,0.727,0.933,15.686,10.742,-5.432
-0.001,0.673,0.998,13.123,12.451,-9.766
-0.001,0.705,0.968,15.137,16.296,-10.620
0.007,0.776,0.948,17.517,19.775,-12.146
0.014,0.762,0.993,22.827,20.508,-17.944
0.026,0.710,1.013,29.297,22.339,-24.719
0.040,0.707,1.011,34.241,25.818,-29.053
0.045,0.681,1.032,39.490,27.954,-34.424
0.042,0.633,1.102,41.748,29.541,-40.222
0.064,0.579,1.188,44.189,32.104,-44.250
0.072,0.545,1.240,46.814,37.048,-46.387
0.081,0.544,1.212,52.307,44.006,-46.814
0.084,0.538,1.162,56.458,50.537,-47.668
0.100,0.539,1.200,58.899,52.185,-49.561
0.120,0.540,1.301,62.866,52.734,-52.002
0.155,0.551,1.414,67.261,56.030,-55.176
0.172,0.548,1.466,71.655,62.866,-59.204
0.177,0.509,1.540,72.571,69.946,-64.636
0.182,0.522,1.656,72.571,76.050,-69.458
0.189,0.559,1.718,78.125,83.557,-74.890
0.177,0.535,1.685,85.083,93.140,-82.458
0.132,0.402,1.647,86.975,102.661,-90.698
0.160,0.162,1.658,83.069,110.962,-95.886
0.183,-0.026,1.601,79.102,120.422,-92.407
0.171,-0.135,1.471,77.942,131.226,-81.360
0.169,-0.188,1.328,77.942,138.550,-67.505
0.184,-0.229,1.233,82.458,140.808,-53.101
0.195,-0.177,1.184,86.304,140.320,-37.598
0.194,-0.067,1.123,85.022,141.418,-23.499
0.194,0.030,1.080,82.031,142.456,-14.160
0.202,0.106,1.044,77.942,142.334,-8.362
0.206,0.107,1.004,68.420,142.761,-5.859
0.211,0.076,0.964,53.955,143.433,-3.540
0.218,0.046,0.884,40.100,144.653,2.441
0.211,0.024,0.816,25.391,145.630,11.047
0.202,0.052,0.855,12.573,144.348,19.165
0.224,0.086,0.952,16.968,141.235,25.024
0.241,0.106,0.958,28.748,142.761,27.466
0.225,0.039,0.843,35.522,148.621,27.588
0.206,-0.088,0.695,37.048,152.466,29.419
0.203,-0.207,0.558,38.757,151.733,37.354
0.202,-0.237,0.448,36.194,147.888,52.246
0.195,-0.187,0.363,31.433,142.395,70.313
0.198,-0.052,0.344,27.527,134.705,86.548
0.210,0.137,0.369,29.175,125.732,97.534
0.229,0.273,0.418,31.067,118.286,100.464
0.243,0.322,0.433,29.785,114.197,97.290
0.253,0.328,0.426,28.931,111.572,91.614
0.266,0.326,0.404,30.151,108.276,87.036
-1.504,2.523,-1.607,-4.517,-137.390,194.641
-1.787,3.269,-2.054,2.991,-153.137,183.350
-2.125,3.952,-2.579,4.517,-177.551,155.579
-2.506,4.000,-3.079,12.695,-210.388,113.403
-2.897,4.000,-3.383,25.940,-254.028,55.420
-3.264,4.000,-3.200,45.471,-311.218,-23.621
-3.532,4.000,-2.364,60.974,-376.587,-111.084
-3.700,4.000,-1.090,90.881,-434.631,-189.758
-3.847,4.000,0.433,148.071,-471.863,-273.254
-3.914,3.605,2.284,221.069,-489.685,-372.314
-3.762,1.807,3.977,252.441,-476.440,-468.689
-3.293,-0.825,4.000,188.171,-420.654,-519.836
-2.478,-3.239,4.000,32.104,-344.910,-483.398
-1.515,-3.830,4.000,-145.386,-281.189,-361.572
-0.637,-2.734,4.000,-217.957,-220.947,-221.375
-0.129,-1.620,4.000,-190.002,-174.011,-153.564
0.085,-1.406,4.000,-70.984,-149.414,-164.551
0.207,-2.022,4.000,65.063,-97.534,-197.144
0.394,-2.578,3.761,127.808,-24.658,-193.359
0.465,-2.892,2.681,96.802,8.240,-151.001
0.471,-2.417,2.311,34.668,7.324,-88.135
0.439,-1.317,2.063,8.484,7.568,-27.222
0.344,-0.664,1.741,-4.761,19.470,-1.404
0.206,-0.562,1.105,-23.437,39.063,1.587
0.057,-0.485,0.456,-36.987,52.368,9.460
0.016,-0.258,0.223,-41.443,41.748,23.376
0.018,0.092,0.151,-37.537,27.405,37.354
0.005,0.357,0.087,-29.541,20.203,43.152
-0.010,0.613,-0.008,-16.846,14.221,44.678
-0.041,0.748,0.083,-4.822,3.601,41.992
-0.046,0.939,0.275,9.155,-6.104,38.940
-0.041,1.080,0.423,22.888,-10.071,33.447
-0.031,1.112,0.574,28.442,-10.620,23.132
-0.014,1.124,0.707,32.776,-9.094,12.756
-0.009,1.036,0.747,33.508,-4.150,2.380
-0.028,0.877,0.702,32.471,1.587,-5.798
-0.038,0.771,0.671,30.334,4.822,-9.521
-0.035,0.761,0.677,27.466,4.578,-9.827
-0.025,0.673,0.684,25.452,4.639,-11.475
-0.035,0.474,0.656,19.470,6.531,-14.709
-0.034,0.475,0.647,15.747,7.812,-10.986
-0.025,0.501,0.676,19.348,6.470,-6.714
-0.029,0.532,0.658,21.240,7.080,-5.371
-0.029,0.569,0.654,24.841,7.202,-5.554
-0.039,0.632,0.676,29.053,5.920,-8.301
-0.021,0.715,0.779,33.203,2.930,-13.123
0.009,0.724,0.817,38.879,2.319,-20.935
0.032,0.641,0.866,39.917,3.723,-30.518
0.041,0.553,0.871,37.170,7.507,-37.231
0.053,0.450,0.865,38.391,10.437,-40.100
0.066,0.399,0.854,34.668,11.719,-39.551
0.075,0.382,0.840,32.410,12.573,-36.072
0.079,0.371,0.850,30.029,12.146,-32.471
0.088,0.392,0.848,28.992,12.207,-28.503
0.085,0.303,0.864,34.058,12.085,-26.367
0.094,0.557,0.818,51.147,13.367,-19.592
0.137,0.494,0.851,61.279,12.329,-20.142
0.140,0.373,0.819,60.547,13.123,-26.611
0.144,0.376,0.786,68.909,13.062,-23.865
0.168,0.440,0.832,79.468,9.644,-19.287
0.192,0.508,0.818,86.975,6.714,-17.639
0.185,0.371,0.908,75.439,3.174,-21.118
0.193,0.460,0.887,69.580,6.531,-13.733
0.160,0.528,0.803,71.045,12.207,-8.789
0.173,0.470,0.798,57.800,9.705,-12.024
0.166,0.452,0.879,44.067,1.953,-11.414
0.171,0.416,0.895,37.476,-1.709,-7.507
0.133,0.418,0.942,33.264,-1.709,-6.104
0.164,0.557,0.858,39.734,4.456,-2.930
0.143,0.507,0.905,42.236,3.662,-6.653
0.158,0.463,0.937,35.278,4.028,-13.855
0.148,0.478,0.909,49.438,5.737,-16.113
0.152,0.504,0.872,78.003,3.540,-16.357
0.212,0.472,0.976,99.304,-2.380,-15.625
0.160,0.520,1.081,97.229,-3.357,-14.099
0.162,0.566,1.074,99.426,2.625,-17.700
0.143,0.538,1.019,92.041,9.827,-26.062
0.130,0.438,0.934,76.294,16.113,-33.630
0.114,0.295,0.875,51.758,20.081,-39.185
0.108,0.175,0.904,28.503,19.531,-41.077
0.100,0.169,0.913,23.804,17.273,-37.109
0.103,0.193,0.885,27.405,15.991,-30.884
0.098,0.189,0.819,21.362,15.869,-29.480
0.088,0.199,0.767,2.625,14.343,-30.212
0.110,0.221,0.758,6.042,7.385,-28.015
0.112,0.236,0.813,32.043,-3.662,-24.414
0.128,0.243,0.856,28.748,-8.118,-25.024
0.136,0.203,0.893,21.973,-7.629,-27.405
0.167,0.238,1.030,25.330,-10.071,-25.635
0.206,0.414,1.164,29.358,-9.033,-21.240
0.218,0.549,1.157,35.583,0.183,-22.217
0.209,0.500,1.077,39.856,12.085,-32.104
0.209,0.374,0.989,31.555,21.973,-43.213
0.201,0.261,0.890,27.161,27.588,-48.584
0.198,0.160,0.806,21.912,29.114,-49.622
0.203,0.082,0.758,15.076,27.344,-47.974
0.217,0.014,0.721,8.484,23.010,-43.396
0.230,-0.024,0.710,-1.343,17.700,-36.560
0.242,-0.035,0.740,-2.380,10.071,-26.367
0.255,0.072,0.767,-2.930,3.601,-14.160
0.271,0.238,0.772,3.540,1.099,-3.662
0.280,0.298,0.819,25.757,-3.723,-0.977
0.298,0.327,0.870,34.851,-6.470,-2.319
0.302,0.358,0.870,39.368,-5.798,-4.333
0.313,0.402,0.855,40.771,-4.272,-7.202
0.314,0.446,0.830,34.241,-2.808,-11.292
0.302,0.406,0.786,26.428,-1.587,-17.822
0.305,0.286,0.818,16.968,-3.357,-24.353
0.320,0.191,0.891,6.714,-5.798,-26.672
0.328,0.131,0.905,4.578,-4.639,-24.170
0.318,0.095,0.877,3.418,-2.075,-20.020
0.295,0.096,0.807,2.258,0.366,-15.076
0.301,0.150,0.766,3.784,-0.671,-10.620
0.303,0.166,0.773,17.029,-6.287,-7.935
0.307,0.176,0.807,23.254,-11.902,-8.057
0.310,0.193,0.874,24.536,-15.198,-9.155
0.318,0.231,0.957,34.668,-16.418,-8.362
0.312,0.275,0.950,38.513,-11.841,-7.690
0.284,0.279,0.877,31.555,-5.249,-8.972
0.255,0.244,0.848,24.109,-3.174,-10.803
